name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Charles Minlend,413,0.504,0.47200000000000003,0.395,0.583,0.179,0.237,0.316,0.065,0.368,0.303,0.674,0.38,0.643,2019-20
Jamaree Bouyea,329,0.5670000000000001,0.552,0.45299999999999996,0.6509999999999999,0.124,0.16399999999999998,0.48100000000000004,0.038,0.38299999999999995,0.31,0.564,0.24,0.6709999999999999,2019-20
Jordan Ratinho,284,0.48400000000000004,0.45799999999999996,0.317,0.589,0.434,0.102,0.172,0,0.581,0.29100000000000004,0.958,0.201,0.7190000000000001,2019-20
Jimbo Lull,281,0.617,0.5870000000000001,0.523,0.66,0.608,0.36700000000000005,0.515,0.302,0.11,0.32299999999999995,1,0.349,0.755,2019-20
Khalil Shabazz,280,0.5650000000000001,0.532,0.23199999999999998,0.569,0.135,0.157,0.364,0.062,0.611,0.374,0.609,0.29600000000000004,0.759,2019-20
Remu Raitanen,125,0.605,0.564,0.168,0.47600000000000003,0.3,0.096,0.667,0.5,0.736,0.38,0.943,0.28800000000000003,0.861,2019-20
Josh Kunen,118,0.55,0.5,0.551,0.585,0.447,0.237,0.321,0.444,0.212,0.32,0.625,0.28,0.879,2019-20
Dzmitry Ryuny,111.00000000000001,0.595,0.5720000000000001,0.081,0.667,0.833,0.11699999999999999,0.385,0,0.802,0.39299999999999996,0.914,0.126,0.929,2019-20
Trevante Anderson,70,0.48600000000000004,0.42100000000000004,0.22899999999999998,0.25,0.25,0.157,0.273,0,0.614,0.349,0.6,0.4,0.7859999999999999,2019-20
Taavi Jurkatamm,36,0.31,0.306,0.583,0.429,0.444,0.278,0.2,0.5,0.139,0,NA,0.444,0.312,2019-20
Jonas Visser,3,0.759,0.667,1,0.667,0,0,NA,NA,0,NA,NA,0.667,1,2019-20
Total,2050,0.545,0.515,0.365,0.598,0.326,0.196,0.39299999999999996,0.184,0.439,0.33399999999999996,0.757,0.294,0.72,2019-20
