name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Denzel Gregg,28,0.161,0.182,0.75,0.026000000000000002,0.036000000000000004,0.5,2016-17
Idris Taqqee,19,0.168,0.24100000000000002,0.765,0.039,0,0,2016-17
Josh Ayeni,12,0.16399999999999998,0.107,0.33299999999999996,0.028999999999999998,0,0,2016-17
David Andoh,9,0.122,0.087,0.4,0.022000000000000002,0,0,2016-17
Matt Mobley,5,0.02,0.016,0.5,0.022000000000000002,0.034,0.5,2016-17
Ladarien Griffin,4,0.091,0.13,1,0.05,0.16699999999999998,1,2016-17
Imadi Ikpeze,4,0.182,0.214,0.75,0,0,NA,2016-17
Jaylen Adams,4,0.01,0.016,1,0.025,0.033,0.5,2016-17
Chinonso Obokoh,1,0.125,0,0,0,0,NA,2016-17
Total,86,0.107,0.12,0.667,0.025,0.019,0.294,2016-17
