start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.132,0.504,0.396,0.611,0.141,0.312,0.46299999999999997,0.314,2018-19
"Rebound, 11-30 s",0.204,0.436,0.319,0.518,0.348,0.336,0.33299999999999996,0.308,2018-19
"Opp score, 0-10 s",0.045,0.455,0.33299999999999996,0.5770000000000001,0.205,0.25,0.462,0.306,2018-19
"Opp score, 11-30 s",0.419,0.493,0.247,0.5,0.317,0.406,0.436,0.368,2018-19
"Steal, 0-10 s",0.052000000000000005,0.672,0.711,0.672,0.055999999999999994,0.8,0.233,0.429,2018-19
"Steal, 11-30 s",0.018000000000000002,0.5479999999999999,0.226,0.429,0.32299999999999995,0.5,0.452,0.429,2018-19
Transition,0.22899999999999998,0.5329999999999999,0.456,0.628,0.134,0.34,0.41,0.327,2018-19
