start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.179,0.52,0.377,0.643,0.243,0.392,0.38,0.319,2019-20
"Rebound, 11-30 s",0.161,0.518,0.27,0.6759999999999999,0.365,0.38,0.365,0.36,2019-20
"Score, 0-10 s",0.057,0.515,0.35100000000000003,0.647,0.278,0.48100000000000004,0.371,0.278,2019-20
"Score, 11-30 s",0.38799999999999996,0.506,0.272,0.6559999999999999,0.35100000000000003,0.384,0.377,0.341,2019-20
"Steal, 0-10 s",0.046,0.647,0.679,0.774,0.10300000000000001,0.25,0.218,0.294,2019-20
"Steal, 11-30 s",0.018000000000000002,0.35,0.33299999999999996,0.6,0.433,0.231,0.233,0.14300000000000002,2019-20
Transition,0.282,0.54,0.42100000000000004,0.6779999999999999,0.22699999999999998,0.40399999999999997,0.35200000000000004,0.308,2019-20
