shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.33799999999999997,0.6579999999999999,0.073,0.71,2019-20
2pt Jumpers,0.315,0.377,0.077,0.409,2019-20
3pt Shots,0.34700000000000003,0.32299999999999995,0.006999999999999999,0.326,2019-20
