shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.17,0.626,0.043,0.654,2011-12
2pt Jumpers,0.466,0.36700000000000005,0.057,0.389,2011-12
3pt Shots,0.364,0.35100000000000003,0.013000000000000001,0.35600000000000004,2011-12
