name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Andrew Funk,345,0.483,0.465,0.261,0.589,0.264,0.249,0.36,0.387,0.49,0.302,0.902,0.14800000000000002,0.706,2019-20
Jimmy Sotos,313,0.541,0.495,0.316,0.535,0.094,0.201,0.28600000000000003,0.111,0.48200000000000004,0.371,0.696,0.319,0.8,2019-20
John Meeks,285,0.549,0.519,0.34700000000000003,0.545,0.315,0.27,0.48100000000000004,0.35100000000000003,0.382,0.349,0.868,0.228,0.785,2019-20
Avi Toomer,278,0.551,0.52,0.259,0.444,0.156,0.17600000000000002,0.36700000000000005,0,0.565,0.401,0.825,0.29100000000000004,0.741,2019-20
Bruce Moore,147,0.519,0.442,0.483,0.5920000000000001,0.595,0.33299999999999996,0.408,0.2,0.184,0.07400000000000001,1,0.5579999999999999,0.768,2019-20
Walter Ellis,143,0.612,0.601,0.098,0.643,0.222,0.084,0.41700000000000004,0.6,0.818,0.41,0.938,0.252,0.667,2019-20
Paul Newman,142,0.462,0.465,0.725,0.505,0.462,0.275,0.359,0.35700000000000004,0,NA,NA,0.415,0.424,2019-20
Kahliel Spear,126,0.538,0.56,0.532,0.701,0.511,0.27,0.294,0.3,0.198,0.36,1,0.302,0.368,2019-20
Xander Rice,82,0.4260000000000001,0.37200000000000005,0.305,0.4,0.1,0.354,0.44799999999999995,0.308,0.341,0.179,0.6,0.305,0.76,2019-20
Malachi Rhodes,28.000000000000004,0.399,0.39299999999999996,0.536,0.5329999999999999,0.25,0.28600000000000003,0.375,0,0.179,0,NA,0.25,0.429,2019-20
Ben Robertson,20,0.388,0.35,0.45,0.444,0,0.15,0,NA,0.4,0.25,1,0.2,0.75,2019-20
Jake van der Heijden,20,0.35,0.35,0.05,0,NA,0.25,0.2,0,0.7,0.28600000000000003,1,0,NA,2019-20
Alex Timmerman,16,0.517,0.531,0.688,0.636,0.5710000000000001,0.125,0,NA,0.188,0.33299999999999996,1,0.312,0.4,2019-20
Total,1945,0.521,0.493,0.348,0.5489999999999999,0.332,0.23399999999999999,0.373,0.271,0.418,0.34299999999999997,0.846,0.284,0.687,2019-20
