shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.435,0.603,0.099,0.669,2019-20
2pt Jumpers,0.233,0.392,0.06,0.41700000000000004,2019-20
3pt Shots,0.332,0.324,0.013000000000000001,0.32799999999999996,2019-20
