start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.152,0.521,0.33799999999999997,0.5920000000000001,0.295,0.387,0.36700000000000005,0.377,2014-15,WesternIll.
"Rebound, 11-30 s",0.251,0.467,0.198,0.623,0.425,0.37200000000000005,0.376,0.32799999999999996,2014-15,WesternIll.
"Score, 0-10 s",0.036000000000000004,0.45,0.1,0.4,0.46,0.435,0.44,0.318,2014-15,WesternIll.
"Score, 11-30 s",0.35700000000000004,0.517,0.188,0.6559999999999999,0.474,0.402,0.33799999999999997,0.401,2014-15,WesternIll.
"Steal, 0-10 s",0.066,0.5870000000000001,0.6629999999999999,0.738,0.141,0.462,0.196,0.111,2014-15,WesternIll.
"Steal, 11-30 s",0.024,0.364,0.273,0.33299999999999996,0.39399999999999996,0.231,0.33299999999999996,0.364,2014-15,WesternIll.
Transition,0.254,0.528,0.389,0.65,0.278,0.408,0.332,0.325,2014-15,WesternIll.
