start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11,0.617,0.353,0.746,0.168,0.5,0.479,0.375,2014-15
"Rebound, 11-30 s",0.23199999999999998,0.516,0.281,0.5760000000000001,0.361,0.354,0.358,0.42100000000000004,2014-15
"Score, 0-10 s",0.055,0.607,0.298,0.84,0.262,0.409,0.44,0.37799999999999995,2014-15
"Score, 11-30 s",0.373,0.436,0.242,0.591,0.381,0.344,0.377,0.28600000000000003,2014-15
"Steal, 0-10 s",0.073,0.617,0.631,0.7,0.18899999999999997,0.28600000000000003,0.18,0.45,2014-15
"Steal, 11-30 s",0.037000000000000005,0.67,0.28600000000000003,0.812,0.268,0.5329999999999999,0.446,0.44,2014-15
Transition,0.239,0.615,0.425,0.74,0.196,0.408,0.37799999999999995,0.387,2014-15
