start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.135,0.5429999999999999,0.39899999999999997,0.693,0.314,0.33899999999999997,0.287,0.37,2014-15
"Rebound, 11-30 s",0.23199999999999998,0.451,0.29600000000000004,0.542,0.373,0.38,0.33,0.299,2014-15
"Score, 0-10 s",0.068,0.42100000000000004,0.27399999999999997,0.615,0.284,0.33299999999999996,0.442,0.23800000000000002,2014-15
"Score, 11-30 s",0.348,0.379,0.247,0.5,0.391,0.258,0.36200000000000004,0.284,2014-15
"Steal, 0-10 s",0.071,0.525,0.515,0.6859999999999999,0.182,0.278,0.303,0.267,2014-15
"Steal, 11-30 s",0.027000000000000003,0.365,0.21600000000000003,0.5,0.405,0.133,0.37799999999999995,0.35700000000000004,2014-15
Transition,0.27399999999999997,0.508,0.39799999999999996,0.6779999999999999,0.272,0.327,0.33,0.302,2014-15
