name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Adrian Rodgers,376,0.481,0.44299999999999995,0.141,0.642,0.41200000000000003,0.46299999999999997,0.35600000000000004,0.581,0.396,0.315,0.66,0.221,0.807,2014-15
Trelun Banks,304,0.44200000000000006,0.42100000000000004,0.28300000000000003,0.5,0.256,0.391,0.311,0.27,0.326,0.32299999999999995,0.7809999999999999,0.28600000000000003,0.563,2014-15
Tre Lynch,292,0.516,0.473,0.24,0.5429999999999999,0.289,0.264,0.364,0.179,0.49700000000000005,0.331,0.75,0.243,0.845,2014-15
Keith Davis,148,0.502,0.486,0.493,0.575,0.452,0.507,0.4,0.33299999999999996,0,NA,NA,0.514,0.539,2014-15
Joell Hopkins,126,0.534,0.5,0.532,0.657,0.523,0.444,0.33899999999999997,0.368,0.024,0,NA,0.635,0.612,2014-15
Christopher Hyder,109.00000000000001,0.47200000000000003,0.413,0.376,0.585,0.042,0.505,0.327,0.33299999999999996,0.11900000000000001,0.154,0.5,0.532,0.672,2014-15
Frank Snow,108,0.49,0.46299999999999997,0.519,0.607,0.647,0.48100000000000004,0.308,0.5,0,NA,NA,0.657,0.5489999999999999,2014-15
Jared Sam,90,0.59,0.556,0.444,0.65,0.5770000000000001,0.5329999999999999,0.5,0.25,0.022000000000000002,0,NA,0.8109999999999999,0.644,2014-15
Cameron Monroe,61,0.43300000000000005,0.385,0.426,0.5770000000000001,0.133,0.24600000000000002,0.267,0.5,0.32799999999999996,0.15,1,0.44299999999999995,0.63,2014-15
Chris Thomas,16,0.278,0.281,0.312,0.6,1,0.25,0,NA,0.43799999999999994,0.14300000000000002,1,0.5,0.25,2014-15
Thomas Pierre-Louis,16,0.517,0.562,0.5,0.75,0.33299999999999996,0.5,0.375,0,0,NA,NA,0.43799999999999994,0.28600000000000003,2014-15
Michael Harrel,12,0.14400000000000002,0.083,0.41700000000000004,0.2,0,0.583,0,NA,0,NA,NA,0.33299999999999996,0.5,2014-15
Elex Carter,8,0.503,0.5,0.75,0.5,0.667,0.25,0.5,0,0,NA,NA,0.25,0.5,2014-15
Rashad Andrews,2,0.14600000000000002,0,0,NA,NA,0,NA,NA,1,0,NA,1.5,0.33299999999999996,2014-15
"LEWIS,WENDELL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
"WHITING,TRENT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
"COTTON,ISAIAH",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
"BIGGS,DEVERELL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
Total,1668,0.48700000000000004,0.452,0.321,0.584,0.39899999999999997,0.415,0.35,0.37200000000000005,0.264,0.302,0.7290000000000001,0.39,0.64,2014-15
