start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.17,0.49,0.462,0.573,0.221,0.321,0.316,0.325,2019-20,Penn
"Rebound, 11-30 s",0.20600000000000002,0.434,0.36700000000000005,0.48200000000000004,0.321,0.35700000000000004,0.311,0.305,2019-20,Penn
"Score, 0-10 s",0.042,0.47600000000000003,0.33899999999999997,0.7140000000000001,0.21,0.308,0.452,0.25,2019-20,Penn
"Score, 11-30 s",0.389,0.47100000000000003,0.33899999999999997,0.52,0.336,0.345,0.325,0.36700000000000005,2019-20,Penn
"Steal, 0-10 s",0.051,0.693,0.6,0.8,0.17300000000000001,0.308,0.22699999999999998,0.47100000000000003,2019-20,Penn
"Steal, 11-30 s",0.028999999999999998,0.349,0.442,0.368,0.27899999999999997,0.16699999999999998,0.27899999999999997,0.33299999999999996,2019-20,Penn
Transition,0.263,0.527,0.469,0.645,0.21,0.317,0.321,0.32799999999999996,2019-20,Penn
