shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.371,0.515,0.166,0.618,2015-16
2pt Jumpers,0.28800000000000003,0.375,0.057,0.39799999999999996,2015-16
3pt Shots,0.341,0.324,0.013999999999999999,0.32899999999999996,2015-16
