shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.353,0.552,0.133,0.637,2011-12,Harvard
2pt Jumpers,0.376,0.327,0.10400000000000001,0.365,2011-12,Harvard
3pt Shots,0.271,0.33899999999999997,0.006999999999999999,0.341,2011-12,Harvard
