shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.371,0.602,0.136,0.6970000000000001,2017-18
2pt Jumpers,0.297,0.354,0.055999999999999994,0.375,2017-18
3pt Shots,0.332,0.38299999999999995,0.003,0.384,2017-18
