start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.141,0.5710000000000001,0.48200000000000004,0.667,0.214,0.41700000000000004,0.304,0.353,2015-16
"Rebound, 11-30 s",0.253,0.47100000000000003,0.341,0.613,0.41,0.303,0.249,0.37,2015-16
"Score, 0-10 s",0.045,0.521,0.319,0.652,0.33299999999999996,0.25,0.34700000000000003,0.44,2015-16
"Score, 11-30 s",0.354,0.461,0.342,0.557,0.39799999999999996,0.377,0.26,0.308,2015-16
"Steal, 0-10 s",0.07400000000000001,0.53,0.65,0.605,0.13699999999999998,0.43799999999999994,0.214,0.24,2015-16
"Steal, 11-30 s",0.025,0.436,0.256,0.8,0.48700000000000004,0.316,0.256,0.2,2015-16
Transition,0.26,0.551,0.501,0.643,0.213,0.375,0.28600000000000003,0.34700000000000003,2015-16
