name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
KJ Feagin,454,0.545,0.51,0.304,0.58,0.162,0.335,0.395,0.1,0.361,0.37200000000000005,0.852,0.2,0.868,2017-18
Josip Vrankic,260,0.51,0.469,0.45399999999999996,0.534,0.49200000000000005,0.127,0.33299999999999996,0.545,0.419,0.294,0.938,0.36200000000000004,0.713,2017-18
Henry Caruso,252,0.607,0.54,0.405,0.657,0.552,0.266,0.358,0.16699999999999998,0.32899999999999996,0.361,0.9670000000000001,0.504,0.843,2017-18
Matt Hauser,204,0.514,0.505,0.162,0.545,0.278,0.21100000000000002,0.37200000000000005,0.25,0.627,0.359,0.87,0.10300000000000001,0.667,2017-18
Emmanuel Ndumanya,125,0.545,0.512,0.8640000000000001,0.556,0.7170000000000001,0.136,0.235,0.75,0,NA,NA,0.736,0.609,2017-18
Kai Healy,95,0.507,0.495,0.23199999999999998,0.636,0.643,0.295,0.321,0.222,0.474,0.35600000000000004,1,0.23199999999999998,0.591,2017-18
Jarvis Pugh,78,0.42400000000000004,0.41,0.33299999999999996,0.5,0.462,0.115,0.111,1,0.551,0.27899999999999997,0.917,0.34600000000000003,0.48100000000000004,2017-18
Matt Turner,77,0.4320000000000001,0.41600000000000004,0.11699999999999999,0.222,0.5,0.195,0.2,0.667,0.688,0.34,0.833,0.23399999999999999,0.556,2017-18
Shaquille Walters,67,0.523,0.515,0.46299999999999997,0.645,0.55,0.209,0.28600000000000003,0.5,0.32799999999999996,0.318,1,0.26899999999999996,0.556,2017-18
Henrik Jadersten,51,0.538,0.51,0.294,0.6,0.778,0.078,0.5,0,0.627,0.312,1,0.235,0.75,2017-18
Julian Roche,8,0.7819999999999999,0.75,0.375,1,0.33299999999999996,0.625,0.6,0,0,NA,NA,0.25,1,2017-18
Matt Jasaitis,3,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2017-18
Total,1673.9999999999998,0.533,0.498,0.361,0.5770000000000001,0.47,0.231,0.354,0.21899999999999997,0.40700000000000003,0.34,0.905,0.313,0.725,2017-18
