start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.155,0.551,0.42100000000000004,0.644,0.17800000000000002,0.316,0.402,0.37200000000000005,2012-13
"Rebound, 11-30 s",0.213,0.43,0.262,0.494,0.374,0.382,0.364,0.29,2012-13
"Score, 0-10 s",0.07200000000000001,0.46,0.38,0.474,0.31,0.516,0.31,0.258,2012-13
"Score, 11-30 s",0.34700000000000003,0.499,0.29600000000000004,0.62,0.32799999999999996,0.389,0.376,0.33299999999999996,2012-13
"Steal, 0-10 s",0.064,0.58,0.614,0.741,0.159,0.35700000000000004,0.22699999999999998,0.2,2012-13
"Steal, 11-30 s",0.026000000000000002,0.556,0.306,0.909,0.389,0.28600000000000003,0.306,0.364,2012-13
Transition,0.29100000000000004,0.535,0.45299999999999996,0.637,0.20600000000000002,0.39799999999999996,0.341,0.321,2012-13
