start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11599999999999999,0.49700000000000005,0.359,0.667,0.222,0.27,0.419,0.314,2012-13
"Rebound, 11-30 s",0.19699999999999998,0.401,0.23800000000000002,0.507,0.397,0.304,0.365,0.29100000000000004,2012-13
"Opp score, 0-10 s",0.079,0.518,0.281,0.6559999999999999,0.289,0.515,0.43,0.28600000000000003,2012-13
"Opp score, 11-30 s",0.368,0.4,0.20600000000000002,0.495,0.38799999999999996,0.28300000000000003,0.405,0.308,2012-13
"Steal, 0-10 s",0.095,0.62,0.62,0.647,0.226,0.581,0.153,0.381,2012-13
"Steal, 11-30 s",0.026000000000000002,0.6579999999999999,0.289,0.545,0.342,0.5379999999999999,0.368,0.5710000000000001,2012-13
Transition,0.29100000000000004,0.5429999999999999,0.423,0.655,0.242,0.446,0.335,0.314,2012-13
