shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.32899999999999996,0.602,0.078,0.653,2016-17
2pt Jumpers,0.307,0.384,0.037000000000000005,0.39899999999999997,2016-17
3pt Shots,0.363,0.366,0.004,0.36700000000000005,2016-17
