name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Kendrick Ray,543,0.554,0.529,0.284,0.578,0.303,0.315,0.40399999999999997,0.29,0.401,0.39399999999999996,0.7440000000000001,0.192,0.7879999999999999,2016-17,KennesawSt.
Nick Masterson,287,0.6609999999999999,0.648,0.063,0.611,0.636,0.38299999999999995,0.418,0.848,0.5539999999999999,0.541,0.872,0.11800000000000001,0.853,2016-17,KennesawSt.
Aubrey Williams,261,0.613,0.5820000000000001,0.621,0.679,0.436,0.379,0.424,0.5710000000000001,0,NA,NA,0.613,0.6809999999999999,2016-17,KennesawSt.
James Scott,159,0.519,0.48100000000000004,0.308,0.49,0.41700000000000004,0.29600000000000004,0.38299999999999995,0.389,0.396,0.365,0.826,0.384,0.6890000000000001,2016-17,KennesawSt.
Kyle Clarke,156,0.44400000000000006,0.41,0.34,0.547,0.552,0.6409999999999999,0.35,0.457,0.019,0,NA,0.237,0.703,2016-17,KennesawSt.
Tyler Hooker,145,0.45000000000000007,0.41,0.35200000000000004,0.49,0.12,0.414,0.3,0.278,0.23399999999999999,0.324,0.818,0.5720000000000001,0.5660000000000001,2016-17,KennesawSt.
Jordan Jones,143,0.48800000000000004,0.47600000000000003,0.469,0.657,0.705,0.531,0.316,0.75,0,NA,NA,0.203,0.586,2016-17,KennesawSt.
Johannes Nielsen,111.00000000000001,0.582,0.541,0.45899999999999996,0.627,0.594,0.523,0.483,0.893,0.018000000000000002,0,NA,0.387,0.767,2016-17,KennesawSt.
Anthony Wilson,56.99999999999999,0.386,0.316,0.42100000000000004,0.583,0.429,0.386,0.182,1,0.193,0,NA,0.33299999999999996,0.789,2016-17,KennesawSt.
Zach Cameron,30,0.44400000000000006,0.467,0.467,0.643,0.778,0.5329999999999999,0.312,0.8,0,NA,NA,0.5,0.33299999999999996,2016-17,KennesawSt.
Josh Burnett,22,0.24000000000000002,0.22699999999999998,0.409,0.33299999999999996,0.667,0.409,0.222,0.5,0.182,0,NA,0.091,0.5,2016-17,KennesawSt.
Kosta Jankovic,17,0.302,0.235,0.17600000000000002,0.33299999999999996,1,0.765,0.231,0.33299999999999996,0.059000000000000004,0,NA,0.353,0.667,2016-17,KennesawSt.
Isaac Mbuyamba,1,1,1,0,NA,NA,1,1,0,0,NA,NA,0,NA,2016-17,KennesawSt.
Cameron Neysmith,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2016-17,KennesawSt.
"ENGLISH,RODERICK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,KennesawSt.
"THOMPKINS,RAMEL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,KennesawSt.
Total,1932,0.542,0.515,0.33899999999999997,0.597,0.45299999999999996,0.405,0.377,0.556,0.256,0.41600000000000004,0.8109999999999999,0.308,0.691,2016-17,KennesawSt.
