shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.336,0.5579999999999999,0.136,0.6459999999999999,2011-12
2pt Jumpers,0.28300000000000003,0.321,0.098,0.35600000000000004,2011-12
3pt Shots,0.381,0.331,0.01,0.33399999999999996,2011-12
