name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Karvel Anderson,486.00000000000006,0.658,0.633,0.158,0.662,0.275,0.313,0.513,0.179,0.529,0.46299999999999997,0.7559999999999999,0.233,0.841,2013-14
Lucky Jones,388,0.54,0.48200000000000004,0.26,0.455,0.239,0.237,0.391,0.47200000000000003,0.503,0.359,0.943,0.39899999999999997,0.8059999999999999,2013-14
Anthony Myers-Pate,204,0.505,0.444,0.441,0.444,0.175,0.235,0.396,0.21100000000000002,0.324,0.318,1,0.451,0.75,2013-14
Charles Oliver,188,0.532,0.48700000000000004,0.25,0.617,0.31,0.18600000000000003,0.28600000000000003,0.3,0.564,0.33,0.971,0.271,0.843,2013-14
Stephan Hawkins,154,0.48000000000000004,0.461,0.409,0.5710000000000001,0.528,0.591,0.385,0.857,0,NA,NA,0.188,0.655,2013-14
Jeremiah Worthem,134,0.522,0.47,0.32799999999999996,0.523,0.304,0.47,0.349,0.455,0.201,0.444,0.75,0.455,0.721,2013-14
David Appolon,118,0.515,0.466,0.5760000000000001,0.588,0.25,0.203,0.375,0.33299999999999996,0.22,0.154,0.75,0.424,0.72,2013-14
Mike McFadden,110.00000000000001,0.4690000000000001,0.436,0.536,0.525,0.484,0.46399999999999997,0.33299999999999996,0.529,0,NA,NA,0.42700000000000005,0.596,2013-14
Kavon Stewart,106,0.48200000000000004,0.415,0.7170000000000001,0.447,0.11800000000000001,0.217,0.304,0.14300000000000002,0.066,0.28600000000000003,1,0.925,0.602,2013-14
Aaron Tate,101,0.4750000000000001,0.465,0.644,0.569,0.514,0.35600000000000004,0.278,0.9,0,NA,NA,0.376,0.5,2013-14
Desjuan Newton,41,0.519,0.512,0.415,0.41200000000000003,0.14300000000000002,0.122,0.4,0,0.46299999999999997,0.42100000000000004,0.75,0.22,0.556,2013-14
Britton Lee,3,0,0,0.33299999999999996,0,NA,0.667,0,NA,0,NA,NA,0.667,0,2013-14
"BRICKMAN,JASON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
"MUSTERS,NATHANIEL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
"JOSEPH,TROY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
Total,2032.9999999999998,0.543,0.504,0.348,0.528,0.31,0.306,0.39399999999999996,0.408,0.34600000000000003,0.385,0.852,0.366,0.728,2013-14
