shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.293,0.612,0.11199999999999999,0.6890000000000001,2019-20
2pt Jumpers,0.265,0.348,0.077,0.377,2019-20
3pt Shots,0.442,0.298,0.006999999999999999,0.3,2019-20
