start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.19399999999999998,0.498,0.345,0.602,0.233,0.342,0.42200000000000004,0.33299999999999996,2019-20
"Rebound, 11-30 s",0.184,0.532,0.37,0.48200000000000004,0.253,0.4,0.377,0.446,2019-20
"Opp score, 0-10 s",0.051,0.5670000000000001,0.512,0.643,0.146,0.5,0.341,0.321,2019-20
"Opp score, 11-30 s",0.374,0.49200000000000005,0.34299999999999997,0.575,0.292,0.386,0.365,0.332,2019-20
"Steal, 0-10 s",0.042,0.625,0.544,0.6759999999999999,0.147,0.4,0.309,0.429,2019-20
"Steal, 11-30 s",0.02,0.606,0.303,0.7,0.212,0.5710000000000001,0.485,0.375,2019-20
Transition,0.287,0.529,0.40399999999999997,0.626,0.205,0.368,0.391,0.34299999999999997,2019-20
