shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.385,0.499,0.162,0.595,2011-12,UCLA
2pt Jumpers,0.304,0.36700000000000005,0.068,0.39399999999999996,2011-12,UCLA
3pt Shots,0.31,0.364,0.009000000000000001,0.368,2011-12,UCLA
