name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Joshua Smith,40,0.19699999999999998,0.252,0.75,0.19,0.2,0.5,2011-12,UCLA
Travis Wear,39,0.23800000000000002,0.226,0.613,0.067,0.12,0.75,2011-12,UCLA
David Wear,28,0.21899999999999997,0.21100000000000002,0.6,0.025,0.023,0.33299999999999996,2011-12,UCLA
Tyler Lamb,8,0.078,0.081,0.6,0.026000000000000002,0.038,0.5,2011-12,UCLA
Anthony Stover,8,0.667,0.4,0.25,0,NA,NA,2011-12,UCLA
Jerime Anderson,3,0.026000000000000002,0,0,0,0,NA,2011-12,UCLA
Reeves Nelson,3,0.083,0.1,0.5,0.25,0,0,2011-12,UCLA
Norman Powell,3,0.054000000000000006,0.053,0.5,0.024,0,0,2011-12,UCLA
Brendan Lane,2,0.071,0,0,0.14300000000000002,0.25,1,2011-12,UCLA
Lazeric Jones,1,0,0,NA,0.008,0.022000000000000002,1,2011-12,UCLA
Total,135,0.14300000000000002,0.15,0.607,0.035,0.053,0.5710000000000001,2011-12,UCLA
