start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.158,0.545,0.45299999999999996,0.5770000000000001,0.115,0.242,0.43200000000000005,0.395,2018-19
"Rebound, 11-30 s",0.184,0.436,0.301,0.455,0.284,0.42100000000000004,0.415,0.28800000000000003,2018-19
"Score, 0-10 s",0.06,0.55,0.46399999999999997,0.627,0.145,0.375,0.391,0.349,2018-19
"Score, 11-30 s",0.377,0.539,0.341,0.594,0.304,0.373,0.355,0.418,2018-19
"Steal, 0-10 s",0.079,0.615,0.701,0.703,0.049,0.5710000000000001,0.25,0.25,2018-19
"Steal, 11-30 s",0.031,0.46399999999999997,0.35700000000000004,0.45,0.214,0.41700000000000004,0.429,0.33299999999999996,2018-19
Transition,0.297,0.565,0.521,0.631,0.10400000000000001,0.321,0.375,0.36,2018-19
