start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.126,0.637,0.414,0.6809999999999999,0.12300000000000001,0.35700000000000004,0.46299999999999997,0.44799999999999995,2018-19,WestVirginia
"Rebound, 11-30 s",0.204,0.389,0.27899999999999997,0.529,0.325,0.27699999999999997,0.396,0.255,2018-19,WestVirginia
"Opp score, 0-10 s",0.049,0.614,0.386,0.765,0.114,0.4,0.5,0.364,2018-19,WestVirginia
"Opp score, 11-30 s",0.415,0.44799999999999995,0.244,0.527,0.306,0.35100000000000003,0.45,0.313,2018-19,WestVirginia
"Steal, 0-10 s",0.067,0.5329999999999999,0.562,0.632,0.11599999999999999,0.35700000000000004,0.322,0.282,2018-19,WestVirginia
"Steal, 11-30 s",0.02,0.264,0.278,0.4,0.41700000000000004,0.267,0.306,0.091,2018-19,WestVirginia
Transition,0.243,0.603,0.45,0.679,0.11900000000000001,0.365,0.431,0.39399999999999996,2018-19,WestVirginia
