name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Ty Cockfield,538,0.561,0.505,0.32,0.517,0.20199999999999999,0.322,0.457,0.127,0.359,0.358,0.667,0.38799999999999996,0.823,2018-19,ArkansasSt.
Marquis Eaton,328,0.468,0.428,0.36,0.49200000000000005,0.155,0.262,0.27899999999999997,0.16699999999999998,0.37799999999999995,0.315,0.564,0.268,0.7390000000000001,2018-19,ArkansasSt.
Grantham Gillard,250,0.559,0.5379999999999999,0.18,0.6,0.48100000000000004,0.10800000000000001,0.259,0.5710000000000001,0.7120000000000001,0.376,0.94,0.268,0.687,2018-19,ArkansasSt.
Tristin Walley,190,0.485,0.418,0.426,0.48100000000000004,0.282,0.195,0.243,0.444,0.379,0.292,1,0.547,0.7020000000000001,2018-19,ArkansasSt.
Canberk Kus,125,0.483,0.436,0.28800000000000003,0.583,0.19,0.28,0.314,0.182,0.43200000000000005,0.278,0.8,0.248,0.8390000000000001,2018-19,ArkansasSt.
J.J. Matthews,114.99999999999999,0.552,0.522,0.504,0.638,0.514,0.496,0.40399999999999997,0.217,0,NA,NA,0.513,0.644,2018-19,ArkansasSt.
Malik Brevard,81,0.525,0.525,0.753,0.623,0.474,0.16,0.231,0,0.086,0.14300000000000002,1,0.34600000000000003,0.5,2018-19,ArkansasSt.
Christian Willis,75,0.501,0.447,0.48,0.528,0.368,0.147,0.364,0.25,0.373,0.25,0.857,0.33299999999999996,0.8,2018-19,ArkansasSt.
Salif Boudie,67,0.642,0.59,0.746,0.66,0.455,0.239,0.312,1,0.015,1,1,0.8059999999999999,0.741,2018-19,ArkansasSt.
Kobe Wilson,62,0.4300000000000001,0.41100000000000003,0.09699999999999999,0.33299999999999996,0,0.27399999999999997,0.235,0.25,0.629,0.33299999999999996,0.6920000000000001,0.226,0.5710000000000001,2018-19,ArkansasSt.
Shaquillo Fritz,43,0.464,0.442,0.7440000000000001,0.531,0.706,0.256,0.182,0.5,0,NA,NA,0.37200000000000005,0.562,2018-19,ArkansasSt.
Jake Scoggins,7.000000000000001,0.506,0.5710000000000001,0.429,0.667,1,0.5710000000000001,0.5,1,0,NA,NA,0.5710000000000001,0.25,2018-19,ArkansasSt.
Morgan McKay,2,0.5,0.5,0,NA,NA,1,0.5,1,0,NA,NA,0,NA,2018-19,ArkansasSt.
Adams Jonathan,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2018-19,ArkansasSt.
Total,1884,0.524,0.48100000000000004,0.371,0.546,0.335,0.26,0.35600000000000004,0.23,0.369,0.335,0.777,0.371,0.732,2018-19,ArkansasSt.
