shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.381,0.504,0.21600000000000003,0.642,2013-14
2pt Jumpers,0.293,0.35600000000000004,0.16699999999999998,0.42700000000000005,2013-14
3pt Shots,0.326,0.34600000000000003,0.006999999999999999,0.348,2013-14
