name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jeremy Ingram,483,0.5750000000000001,0.509,0.433,0.545,0.42100000000000004,0.18600000000000003,0.33299999999999996,0.233,0.381,0.37,0.897,0.58,0.7709999999999999,2013-14,N.C.Central
Alfonzo Houston,247.00000000000003,0.517,0.441,0.632,0.5379999999999999,0.536,0.267,0.28800000000000003,0.632,0.10099999999999999,0.16,1,0.551,0.765,2013-14,N.C.Central
Jordan Parks,208,0.6759999999999999,0.675,0.8370000000000001,0.69,0.625,0.106,0.455,0.7,0.057999999999999996,0.583,1,0.47100000000000003,0.643,2013-14,N.C.Central
Emanuel Chapman,196,0.537,0.503,0.235,0.609,0.214,0.429,0.429,0.16699999999999998,0.337,0.348,0.696,0.22399999999999998,0.818,2013-14,N.C.Central
Jay Copeland,179,0.56,0.52,0.894,0.575,0.6409999999999999,0.106,0.053,1,0,NA,NA,0.687,0.65,2013-14,N.C.Central
Karamo Jawara,162,0.58,0.534,0.512,0.614,0.608,0.253,0.46299999999999997,0.526,0.235,0.289,1,0.506,0.732,2013-14,N.C.Central
Reggie Groves,160,0.48000000000000004,0.45299999999999996,0.094,0.4,0.16699999999999998,0.11900000000000001,0.263,0.4,0.7879999999999999,0.325,0.78,0.212,0.706,2013-14,N.C.Central
Dante Holmes,65,0.513,0.47700000000000004,0.354,0.565,0.6920000000000001,0.24600000000000002,0.188,0,0.4,0.385,1,0.292,0.737,2013-14,N.C.Central
Ebuka Anyaorah,48,0.628,0.573,0.625,0.6,0.611,0.10400000000000001,0.4,0,0.271,0.385,1,0.792,0.737,2013-14,N.C.Central
Antonin Galaya,36,0.302,0.292,0.16699999999999998,0.33299999999999996,0.5,0.083,0.33299999999999996,1,0.75,0.185,1,0.027999999999999997,1,2013-14,N.C.Central
Juwan Moody,31,0.49300000000000005,0.5,0.129,0.5,0.5,0.129,0,NA,0.742,0.391,0.778,0.09699999999999999,0.33299999999999996,2013-14,N.C.Central
Ramon Eaton,13,0.455,0.385,0.6920000000000001,0.556,0.8,0.077,0,NA,0.231,0,NA,0.9229999999999999,0.583,2013-14,N.C.Central
Kevin Crawford Ii,4,0.7819999999999999,0.875,0.5,1,0,0,NA,NA,0.5,0.5,1,0.25,0,2013-14,N.C.Central
Total,1832,0.559,0.513,0.501,0.586,0.542,0.20199999999999999,0.341,0.365,0.297,0.33799999999999997,0.8640000000000001,0.475,0.728,2013-14,N.C.Central
