name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Xavier Cooks,385,0.56,0.531,0.42100000000000004,0.636,0.252,0.408,0.446,0.157,0.171,0.318,0.9520000000000001,0.41600000000000004,0.669,2017-18
Anders Broman,278,0.6,0.556,0.165,0.652,0.4,0.13699999999999998,0.395,0.133,0.698,0.376,0.945,0.317,0.852,2017-18
Bjorn Broman,215,0.638,0.605,0.135,0.586,0.11800000000000001,0.051,0.455,0,0.8140000000000001,0.41100000000000003,0.889,0.321,0.812,2017-18
Josh Ferguson,202,0.649,0.619,0.614,0.758,0.723,0.297,0.41700000000000004,0.56,0.08900000000000001,0.222,1,0.426,0.7559999999999999,2017-18
Adam Pickett,192,0.631,0.607,0.396,0.684,0.096,0.292,0.536,0.1,0.312,0.38299999999999995,1,0.406,0.718,2017-18
Kyle Zunic,145,0.561,0.5379999999999999,0.207,0.5670000000000001,0.235,0.2,0.44799999999999995,0.077,0.593,0.37200000000000005,0.875,0.2,0.759,2017-18
Austin Awad,119,0.525,0.513,0.059000000000000004,0.857,0.5,0.05,0.16699999999999998,0,0.8909999999999999,0.34,0.972,0.084,0.8,2017-18
Nych Smith,84,0.47600000000000003,0.41700000000000004,0.429,0.444,0,0.345,0.345,0,0.226,0.316,0.833,0.5,0.69,2017-18
Charles Falden,79,0.5700000000000001,0.563,0.29100000000000004,0.435,0.2,0.316,0.36,0.222,0.392,0.5479999999999999,1,0.114,0.667,2017-18
Jermaine Ukaegbu,42,0.594,0.643,0.7859999999999999,0.6970000000000001,0.7390000000000001,0.214,0.444,0,0,NA,NA,0.976,0.46299999999999997,2017-18
Kellen Blake,16,0.56,0.594,0.188,1,1,0.25,0.5,0,0.562,0.33299999999999996,0.667,0.125,0,2017-18
Mitch Hill,16,0.562,0.562,0.062,0,NA,0,NA,NA,0.938,0.4,1,0,NA,2017-18
Raivis Scerbinskis,11,0.136,0.136,0.091,0,NA,0,NA,NA,0.909,0.1,1,0,NA,2017-18
Tom Pupavac,10,0.525,0.5,0.3,1,0.667,0.7,0.28600000000000003,0,0,NA,NA,0.3,0.667,2017-18
Freddy Poole,5,0.756,0.8,0,NA,NA,0.4,0.5,0,0.6,0.667,1,0.4,0.5,2017-18
Matt Erps,4,0.6779999999999999,0.5,0.5,0.5,0,0.5,0.5,1,0,NA,NA,1,1,2017-18
Total,1803,0.587,0.5589999999999999,0.319,0.6509999999999999,0.384,0.24100000000000002,0.43200000000000005,0.18100000000000002,0.439,0.374,0.932,0.34600000000000003,0.722,2017-18
