start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.141,0.568,0.35700000000000004,0.632,0.19699999999999998,0.33299999999999996,0.447,0.413,2015-16
"Rebound, 11-30 s",0.221,0.488,0.254,0.67,0.377,0.354,0.369,0.33299999999999996,2015-16
"Opp score, 0-10 s",0.087,0.563,0.305,0.696,0.212,0.43799999999999994,0.483,0.35600000000000004,2015-16
"Opp score, 11-30 s",0.34,0.47700000000000004,0.21100000000000002,0.597,0.45899999999999996,0.381,0.33,0.35600000000000004,2015-16
"Steal, 0-10 s",0.07200000000000001,0.64,0.6,0.7070000000000001,0.128,0.375,0.272,0.41200000000000003,2015-16
"Steal, 11-30 s",0.027000000000000003,0.574,0.213,0.6,0.489,0.391,0.298,0.5710000000000001,2015-16
Transition,0.301,0.584,0.4,0.6729999999999999,0.185,0.375,0.415,0.39399999999999996,2015-16
