shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.353,0.6609999999999999,0.068,0.7090000000000001,2014-15
2pt Jumpers,0.271,0.382,0.043,0.4,2014-15
3pt Shots,0.377,0.35100000000000003,0.006999999999999999,0.354,2014-15
