start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.158,0.606,0.424,0.696,0.184,0.45,0.392,0.38799999999999996,2014-15
"Rebound, 11-30 s",0.231,0.46799999999999997,0.271,0.674,0.33799999999999997,0.355,0.391,0.282,2014-15
"Score, 0-10 s",0.057,0.532,0.34600000000000003,0.63,0.205,0.5,0.449,0.314,2014-15
"Score, 11-30 s",0.313,0.49200000000000005,0.248,0.579,0.299,0.349,0.452,0.359,2014-15
"Steal, 0-10 s",0.085,0.722,0.752,0.795,0.12,0.5,0.128,0.33299999999999996,2014-15
"Steal, 11-30 s",0.023,0.688,0.312,0.7,0.344,0.545,0.344,0.545,2014-15
Transition,0.3,0.625,0.502,0.7290000000000001,0.17,0.47100000000000003,0.32799999999999996,0.363,2014-15
