name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jermaine Ruttley,401.99999999999994,0.529,0.494,0.371,0.604,0.17800000000000002,0.35100000000000003,0.418,0.153,0.27899999999999997,0.295,0.818,0.40299999999999997,0.679,2014-15,FloridaA&M
Jorge Rosa,276,0.48400000000000004,0.447,0.16699999999999998,0.522,0.542,0.225,0.27399999999999997,0.235,0.609,0.327,0.8909999999999999,0.297,0.7070000000000001,2014-15,FloridaA&M
Craig Bowman,209,0.42300000000000004,0.35200000000000004,0.273,0.439,0.28,0.45899999999999996,0.302,0.172,0.268,0.23199999999999998,0.769,0.478,0.7,2014-15,FloridaA&M
Quentin Bastian,187,0.461,0.42200000000000004,0.428,0.525,0.31,0.561,0.35200000000000004,0.568,0.011000000000000001,0,NA,0.337,0.667,2014-15,FloridaA&M
Emanuel Pellot,112.00000000000001,0.351,0.321,0.23199999999999998,0.5,0.308,0.759,0.271,0.565,0.009000000000000001,0,NA,0.25,0.5710000000000001,2014-15,FloridaA&M
Jerran Foster,92,0.29400000000000004,0.261,0.28300000000000003,0.231,0,0.304,0.214,0,0.413,0.21100000000000002,0.625,0.304,0.5,2014-15,FloridaA&M
Mario Karailiev,55.00000000000001,0.45399999999999996,0.473,0.418,0.696,0.625,0.5820000000000001,0.312,0.8,0,NA,NA,0.255,0.28600000000000003,2014-15,FloridaA&M
Dalvin Roberts,51,0.42100000000000004,0.324,0.275,0.35700000000000004,0,0.098,0.2,1,0.627,0.21899999999999997,1,0.882,0.622,2014-15,FloridaA&M
Jordan Jackson,44,0.362,0.341,0.364,0.375,0.5,0.636,0.321,0.556,0,NA,NA,0.409,0.444,2014-15,FloridaA&M
Johnathan Spicer,34,0.41400000000000003,0.33799999999999997,0.41200000000000003,0.5710000000000001,0.375,0.353,0.16699999999999998,1,0.235,0.125,1,0.588,0.65,2014-15,FloridaA&M
Jayson` Snearl,24,0.4010000000000001,0.375,0.292,0.5710000000000001,0.25,0.708,0.294,0.8,0,NA,NA,0.083,1,2014-15,FloridaA&M
"PELLOT-VALENTIN,E",9,0.459,0.444,0.222,1,0.5,0.778,0.28600000000000003,0,0,NA,NA,0.444,0.5,2014-15,FloridaA&M
Ernest Carter,5,0.6,0.6,0.2,0,NA,0,NA,NA,0.8,0.5,0,0,NA,2014-15,FloridaA&M
"SIKORA,WYATT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,FloridaA&M
"DAVIS,MARK",0,1.053,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2014-15,FloridaA&M
Total,1500,0.45399999999999996,0.413,0.307,0.523,0.295,0.41200000000000003,0.324,0.36,0.281,0.28300000000000003,0.8320000000000001,0.37799999999999995,0.649,2014-15,FloridaA&M
