name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Hunter Maldonado,434,0.508,0.46299999999999997,0.316,0.613,0.155,0.40299999999999997,0.36,0.111,0.281,0.295,0.833,0.39399999999999996,0.708,2019-20
Jake Hendricks,323,0.49899999999999994,0.475,0.043,0.5,0.28600000000000003,0.096,0.32299999999999995,0.3,0.861,0.327,0.846,0.136,0.818,2019-20
Hunter Thompson,180,0.525,0.49700000000000005,0.156,0.536,0.6,0.256,0.478,0.364,0.589,0.33,0.943,0.256,0.7170000000000001,2019-20
Trevon  Taylor,169,0.5700000000000001,0.521,0.5329999999999999,0.6,0.7040000000000001,0.278,0.34,0.43799999999999994,0.18899999999999997,0.375,0.917,0.43200000000000005,0.767,2019-20
Kenny  Foster,161,0.434,0.40700000000000003,0.261,0.5479999999999999,0.522,0.205,0.33299999999999996,0.364,0.534,0.244,1,0.19899999999999998,0.688,2019-20
Kwane  Marble III,157,0.588,0.545,0.49700000000000005,0.615,0.271,0.166,0.34600000000000003,0.222,0.33799999999999997,0.358,0.8420000000000001,0.42700000000000005,0.7609999999999999,2019-20
Greg  Milton III,113.99999999999999,0.48700000000000004,0.461,0.228,0.731,0.263,0.254,0.172,0.4,0.518,0.322,0.9470000000000001,0.24600000000000002,0.679,2019-20
A.J. Banks,112.99999999999999,0.587,0.5529999999999999,0.478,0.593,0.281,0.23,0.423,0.182,0.292,0.39399999999999996,0.5379999999999999,0.451,0.706,2019-20
Brandon  Porter,60,0.555,0.5329999999999999,0.217,0.6920000000000001,0.222,0.183,0.455,0,0.6,0.33299999999999996,1,0.233,0.7140000000000001,2019-20
Austin Mueller,21,0.33399999999999996,0.33299999999999996,0.28600000000000003,0.5,1,0.619,0.308,0,0.095,0,NA,0.14300000000000002,0.33299999999999996,2019-20
Haize Fornstrom,4,0.909,1,0,NA,NA,0.5,0.5,1,0.5,1,1,0.5,0.5,2019-20
Javier  Turner,2,0,0,0.5,0,NA,0.5,0,NA,0,NA,NA,0,NA,2019-20
Tyler Morman,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2019-20
Total,1739,0.52,0.484,0.282,0.602,0.363,0.253,0.35700000000000004,0.22899999999999998,0.465,0.321,0.873,0.305,0.727,2019-20
