start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.179,0.518,0.46,0.69,0.149,0.37,0.392,0.248,2017-18,Bethune-Cookman
"Rebound, 11-30 s",0.17300000000000001,0.513,0.29100000000000004,0.621,0.318,0.305,0.391,0.402,2017-18,Bethune-Cookman
"Opp score, 0-10 s",0.083,0.486,0.319,0.5870000000000001,0.188,0.259,0.493,0.33799999999999997,2017-18,Bethune-Cookman
"Opp score, 11-30 s",0.368,0.43799999999999994,0.263,0.5329999999999999,0.318,0.322,0.42,0.311,2017-18,Bethune-Cookman
"Steal, 0-10 s",0.075,0.698,0.6509999999999999,0.738,0.09300000000000001,0.33299999999999996,0.256,0.485,2017-18,Bethune-Cookman
"Steal, 11-30 s",0.008,0.5,0.462,0.833,0.154,0,0.385,0.2,2017-18,Bethune-Cookman
Transition,0.337,0.55,0.467,0.688,0.146,0.32899999999999996,0.387,0.311,2017-18,Bethune-Cookman
