shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.397,0.557,0.138,0.645,2016-17
2pt Jumpers,0.221,0.371,0.047,0.389,2016-17
3pt Shots,0.382,0.32899999999999996,0.015,0.33399999999999996,2016-17
