start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.131,0.49,0.282,0.509,0.198,0.175,0.52,0.4,2019-20
"Rebound, 11-30 s",0.209,0.45799999999999996,0.267,0.488,0.314,0.465,0.419,0.289,2019-20
"Score, 0-10 s",0.057,0.5,0.322,0.643,0.184,0.375,0.494,0.302,2019-20
"Score, 11-30 s",0.42200000000000004,0.47700000000000004,0.24,0.628,0.27,0.377,0.49,0.305,2019-20
"Steal, 0-10 s",0.042,0.6559999999999999,0.625,0.775,0.047,0.667,0.32799999999999996,0.28600000000000003,2019-20
"Steal, 11-30 s",0.019,0.483,0.276,0.375,0.31,0.556,0.414,0.33299999999999996,2019-20
Transition,0.23,0.523,0.354,0.624,0.16699999999999998,0.254,0.479,0.361,2019-20
