name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Keenan Evans,343,0.591,0.5379999999999999,0.27699999999999997,0.642,0.262,0.379,0.36200000000000004,0.128,0.344,0.43200000000000005,0.725,0.36700000000000005,0.8490000000000001,2016-17
Zach Smith,284,0.561,0.537,0.387,0.6729999999999999,0.5,0.461,0.405,0.547,0.151,0.395,0.882,0.38,0.657,2016-17
Anthony Livingston,259,0.556,0.535,0.135,0.657,0.217,0.332,0.384,0.606,0.5329999999999999,0.39899999999999997,0.9640000000000001,0.205,0.736,2016-17
Justin Gray,212,0.5780000000000001,0.547,0.316,0.821,0.5820000000000001,0.557,0.441,0.654,0.127,0.222,1.167,0.335,0.732,2016-17
Niem Stevenson,202.99999999999997,0.532,0.51,0.473,0.531,0.235,0.172,0.34299999999999997,0.16699999999999998,0.355,0.375,0.889,0.419,0.612,2016-17
Aaron Ross,168,0.595,0.53,0.149,0.68,0.353,0.375,0.429,0.259,0.47600000000000003,0.375,1,0.452,0.855,2016-17
Devon Thomas,115.99999999999999,0.528,0.504,0.586,0.588,0.25,0.19,0.364,0.125,0.22399999999999998,0.26899999999999996,0.7140000000000001,0.284,0.667,2016-17
Shadell Millinghaus,93,0.52,0.484,0.591,0.6729999999999999,0.43200000000000005,0.10800000000000001,0.2,0.5,0.301,0.14300000000000002,1,0.5479999999999999,0.627,2016-17
Matthew Temple,53,0.598,0.5660000000000001,0.358,0.632,0.667,0.264,0.429,0.667,0.377,0.4,1,0.321,0.765,2016-17
Giovanni McLean,23,0.462,0.413,0.043,1,1,0.13,0.33299999999999996,0,0.826,0.263,1,0.174,1,2016-17
Thomas Brandsma,17,0.635,0.588,0.47100000000000003,0.625,0.6,0.294,0.4,1,0.235,0.5,1,0.529,0.778,2016-17
Norense Odiase,8,0.5,0.5,0.125,1,0,0.875,0.429,0.33299999999999996,0,NA,NA,0,NA,2016-17
"ROBINSON,ALEX",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
"TOPALOVIC,NOVAK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,1779,0.5640000000000001,0.529,0.326,0.65,0.387,0.35100000000000003,0.39399999999999996,0.435,0.32299999999999995,0.369,0.8959999999999999,0.35600000000000004,0.733,2016-17
