name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jordan Theodore,451.99999999999994,0.507,0.43799999999999994,0.392,0.48,0.11800000000000001,0.303,0.34299999999999997,0.085,0.305,0.319,0.636,0.40299999999999997,0.8240000000000001,2011-12
Herb Pope,409.99999999999994,0.515,0.491,0.622,0.557,0.493,0.261,0.318,0.441,0.11699999999999999,0.354,0.941,0.38,0.615,2011-12
Fuquan Edwin,338,0.557,0.544,0.46399999999999997,0.624,0.602,0.21600000000000003,0.35600000000000004,0.423,0.32,0.37,0.975,0.26899999999999996,0.626,2011-12
Aaron Cosby,241,0.514,0.506,0.13699999999999998,0.424,0.35700000000000004,0.13699999999999998,0.273,0.33299999999999996,0.726,0.377,0.97,0.17,0.585,2011-12
Patrik Auda,161,0.5760000000000001,0.55,0.627,0.624,0.667,0.09300000000000001,0.2,0.667,0.28,0.33299999999999996,1,0.516,0.6509999999999999,2011-12
Brandon Mobley,123,0.517,0.49200000000000005,0.325,0.55,0.682,0.293,0.361,0.9229999999999999,0.382,0.36200000000000004,0.941,0.21100000000000002,0.731,2011-12
Haralds Karlis,101,0.506,0.495,0.188,0.474,0.889,0.059000000000000004,0.33299999999999996,0,0.752,0.342,0.9229999999999999,0.158,0.625,2011-12
Freddie Wilson,47,0.541,0.521,0.191,0.778,0,0.213,0.4,0,0.596,0.321,0.889,0.298,0.643,2011-12
Aaron Geramipoor,33,0.4260000000000001,0.485,0.848,0.5710000000000001,0.562,0.152,0,NA,0,NA,NA,0.515,0.17600000000000002,2011-12
Sean Grennan,4,1.25,1.25,0,NA,NA,0.5,1,0,0.5,1,1,0,NA,2011-12
Pete Dill,2,0.5,0.5,1,0.5,0,0,NA,NA,0,NA,NA,0,NA,2011-12
John Snow,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2011-12
"MILLER,DANE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12
Total,1913,0.526,0.49700000000000005,0.429,0.557,0.47700000000000004,0.222,0.33,0.336,0.349,0.353,0.898,0.327,0.674,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
