shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.369,0.627,0.073,0.6759999999999999,2015-16,Presbyterian
2pt Jumpers,0.21600000000000003,0.35100000000000003,0.032,0.36200000000000004,2015-16,Presbyterian
3pt Shots,0.415,0.335,0.001,0.335,2015-16,Presbyterian
