name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Caleb Catto,361,0.526,0.503,0.23800000000000002,0.593,0.431,0.252,0.396,0.556,0.51,0.342,0.857,0.15,0.815,2019-20
Zach Scott,334,0.4750000000000001,0.43700000000000006,0.21600000000000003,0.47200000000000003,0.382,0.18899999999999997,0.349,0.409,0.596,0.302,0.85,0.183,0.8690000000000001,2019-20
Jalen Warren,301,0.503,0.47,0.415,0.568,0.113,0.415,0.408,0.11800000000000001,0.16899999999999998,0.255,0.846,0.319,0.688,2019-20
Sam Gagliardi,166,0.494,0.485,0.066,0.273,0.667,0.03,0.2,0,0.904,0.34,0.902,0.102,0.647,2019-20
Justus Rainwater,137,0.582,0.602,0.752,0.621,0.75,0.24100000000000002,0.515,0.294,0.006999999999999999,1,1,0.431,0.45799999999999996,2019-20
Tracy Hector,95,0.402,0.379,0.42100000000000004,0.4,0.188,0.23199999999999998,0.22699999999999998,0.4,0.34700000000000003,0.303,1,0.21100000000000002,0.6,2019-20
Dakota Rivers,90,0.606,0.594,0.5670000000000001,0.6859999999999999,0.8290000000000001,0.133,0.667,0.5,0.3,0.259,1,0.42200000000000004,0.632,2019-20
Jalen Harper,72,0.302,0.264,0.375,0.29600000000000004,0.375,0.16699999999999998,0.16699999999999998,0,0.45799999999999996,0.182,0.33299999999999996,0.125,0.889,2019-20
Cyrus Largie,67,0.61,0.597,0.612,0.585,0.16699999999999998,0.11900000000000001,0.125,0,0.26899999999999996,0.556,1,0.239,0.688,2019-20
Malik Hardy,66,0.523,0.47700000000000004,0.409,0.593,0.125,0.152,0.2,0,0.439,0.31,0.778,0.364,0.75,2019-20
Qwanzi Samuels,59,0.323,0.297,0.16899999999999998,0.5,0.4,0.508,0.16699999999999998,0.6,0.322,0.263,0.8,0.102,0.833,2019-20
Brian Thomas,32,0.544,0.562,1,0.562,0.5,0,NA,NA,0,NA,NA,0.312,0.4,2019-20
Kyle Hoffman,1,0.256,0,0,NA,NA,0,NA,NA,1,0,NA,2,0.5,2019-20
Ryan Rocuant,1,1,1,0,NA,NA,1,1,0,0,NA,NA,0,NA,2019-20
Chance Jackson,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20
Total,1782,0.501,0.47600000000000003,0.35100000000000003,0.552,0.42,0.231,0.36700000000000005,0.325,0.418,0.315,0.8640000000000001,0.231,0.6890000000000001,2019-20
