name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jeff Short,375,0.562,0.5,0.301,0.531,0.267,0.203,0.355,0.14800000000000002,0.496,0.36,0.657,0.43200000000000005,0.821,2015-16,NorfolkSt.
D'Shon Taylor,327,0.5630000000000001,0.517,0.303,0.5760000000000001,0.298,0.318,0.442,0.28300000000000003,0.379,0.355,0.909,0.39799999999999996,0.769,2015-16,NorfolkSt.
Charles Oliver,289,0.5670000000000001,0.49700000000000005,0.287,0.48200000000000004,0.45,0.107,0.484,0,0.606,0.337,0.847,0.498,0.8190000000000001,2015-16,NorfolkSt.
Zaynah Robinson,190,0.49499999999999994,0.442,0.27899999999999997,0.321,0.059000000000000004,0.268,0.314,0,0.45299999999999996,0.395,0.941,0.268,0.863,2015-16,NorfolkSt.
Jordan Butler,170,0.596,0.5529999999999999,0.6759999999999999,0.696,0.612,0.324,0.255,0.857,0,NA,NA,0.5529999999999999,0.723,2015-16,NorfolkSt.
Jonathan Wade,158,0.523,0.45899999999999996,0.46799999999999997,0.446,0.273,0.177,0.39299999999999996,0.455,0.354,0.33899999999999997,0.895,0.36700000000000005,0.845,2015-16,NorfolkSt.
Alex Long,152,0.48000000000000004,0.434,0.586,0.584,0.596,0.38799999999999996,0.237,0.643,0.026000000000000002,0,NA,0.38799999999999996,0.695,2015-16,NorfolkSt.
Preston Bungei,136,0.53,0.467,0.478,0.569,0.35100000000000003,0.456,0.40299999999999997,0.32,0.066,0.111,1,0.5660000000000001,0.727,2015-16,NorfolkSt.
Devonte Banner,53,0.532,0.5660000000000001,0.226,0.5,0.16699999999999998,0.094,0.6,0.33299999999999996,0.679,0.389,0.7859999999999999,0.245,0.231,2015-16,NorfolkSt.
Brian Kelley,52,0.413,0.35600000000000004,0.519,0.519,0.14300000000000002,0.231,0.25,0,0.25,0.077,1,0.25,0.846,2015-16,NorfolkSt.
Moses Toriola,9,0.17600000000000002,0.111,0.556,0,NA,0.444,0.25,1,0,NA,NA,0.556,0.4,2015-16,NorfolkSt.
Justin Peebles-Jennings,8,0.559,0.562,0,NA,NA,0,NA,NA,1,0.375,0.667,0.25,0.5,2015-16,NorfolkSt.
Total,1919.0000000000002,0.542,0.48700000000000004,0.38299999999999995,0.539,0.396,0.254,0.359,0.303,0.363,0.34700000000000003,0.818,0.42100000000000004,0.775,2015-16,NorfolkSt.
