shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.397,0.637,0.1,0.708,2012-13
2pt Jumpers,0.3,0.321,0.102,0.358,2012-13
3pt Shots,0.304,0.345,0.006,0.34700000000000003,2012-13
