shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.424,0.557,0.133,0.643,2013-14
2pt Jumpers,0.27899999999999997,0.431,0.057999999999999996,0.45799999999999996,2013-14
3pt Shots,0.297,0.34299999999999997,0.013000000000000001,0.348,2013-14
