shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.349,0.6629999999999999,0.067,0.71,2013-14
2pt Jumpers,0.366,0.34600000000000003,0.078,0.376,2013-14
3pt Shots,0.285,0.32299999999999995,0.011000000000000001,0.327,2013-14
