start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.14400000000000002,0.5479999999999999,0.496,0.64,0.187,0.395,0.317,0.32899999999999996,2016-17,CalSt.Fullerton
"Rebound, 11-30 s",0.21,0.493,0.28,0.521,0.324,0.42200000000000004,0.396,0.353,2016-17,CalSt.Fullerton
"Opp score, 0-10 s",0.053,0.47600000000000003,0.341,0.69,0.259,0.318,0.4,0.265,2016-17,CalSt.Fullerton
"Opp score, 11-30 s",0.373,0.474,0.302,0.5670000000000001,0.309,0.386,0.389,0.315,2016-17,CalSt.Fullerton
"Steal, 0-10 s",0.075,0.6679999999999999,0.7559999999999999,0.733,0.10099999999999999,0.5,0.14300000000000002,0.294,2016-17,CalSt.Fullerton
"Steal, 11-30 s",0.024,0.5,0.289,0.727,0.316,0.41700000000000004,0.395,0.267,2016-17,CalSt.Fullerton
Transition,0.272,0.5670000000000001,0.537,0.682,0.177,0.39,0.28600000000000003,0.306,2016-17,CalSt.Fullerton
