start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.109,0.506,0.377,0.574,0.253,0.415,0.37,0.33299999999999996,2018-19,UTEP
"Rebound, 11-30 s",0.255,0.44799999999999995,0.198,0.573,0.444,0.35100000000000003,0.35700000000000004,0.33299999999999996,2018-19,UTEP
"Score, 0-10 s",0.040999999999999995,0.59,0.23,0.7140000000000001,0.24600000000000002,0.33299999999999996,0.525,0.43799999999999994,2018-19,UTEP
"Score, 11-30 s",0.364,0.474,0.24,0.508,0.35100000000000003,0.41100000000000003,0.409,0.33899999999999997,2018-19,UTEP
"Steal, 0-10 s",0.064,0.7,0.505,0.8540000000000001,0.242,0.391,0.253,0.45799999999999996,2018-19,UTEP
"Steal, 11-30 s",0.024,0.292,0.139,0.2,0.41700000000000004,0.33299999999999996,0.444,0.188,2018-19,UTEP
Transition,0.214,0.58,0.387,0.6990000000000001,0.248,0.392,0.365,0.38799999999999996,2018-19,UTEP
