shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.299,0.632,0.065,0.6759999999999999,2019-20
2pt Jumpers,0.29100000000000004,0.36700000000000005,0.03,0.379,2019-20
3pt Shots,0.41,0.33899999999999997,0.009000000000000001,0.342,2019-20
