shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.428,0.511,0.138,0.593,2014-15,Ohio
2pt Jumpers,0.226,0.387,0.047,0.406,2014-15,Ohio
3pt Shots,0.34600000000000003,0.358,0.006999999999999999,0.361,2014-15,Ohio
