name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Tookie Brown,408,0.558,0.495,0.419,0.5379999999999999,0.141,0.252,0.34,0.028999999999999998,0.32799999999999996,0.373,0.58,0.444,0.812,2015-16,Ga.Southern
Mike Hughes,325,0.5740000000000001,0.537,0.305,0.586,0.24100000000000002,0.16,0.308,0.25,0.535,0.385,0.5820000000000001,0.415,0.726,2015-16,Ga.Southern
Ike Smith,306,0.49100000000000005,0.451,0.21600000000000003,0.545,0.278,0.33,0.327,0.152,0.45399999999999996,0.331,0.8909999999999999,0.34600000000000003,0.698,2015-16,Ga.Southern
Jake Allsmiller,221,0.512,0.48200000000000004,0.032,0.7140000000000001,0.6,0.077,0.235,0.25,0.8909999999999999,0.33,0.938,0.136,0.9329999999999999,2015-16,Ga.Southern
Devonte Boykins,157,0.47400000000000003,0.41100000000000003,0.45899999999999996,0.431,0.09699999999999999,0.127,0.4,0.25,0.414,0.262,0.765,0.484,0.711,2015-16,Ga.Southern
Devince Boykins,107,0.4730000000000001,0.509,0.47700000000000004,0.47100000000000003,0.375,0.131,0.35700000000000004,0,0.39299999999999996,0.405,1,0.39299999999999996,0.262,2015-16,Ga.Southern
Coye Simmons,98,0.457,0.439,0.622,0.541,0.545,0.37799999999999995,0.27,0.3,0,NA,NA,0.48,0.511,2015-16,Ga.Southern
Montae Glenn,79,0.612,0.5820000000000001,0.797,0.635,0.425,0.19,0.4,0.16699999999999998,0.013000000000000001,0,NA,0.354,0.75,2015-16,Ga.Southern
Jason Burnell,74,0.42700000000000005,0.419,0.23,0.529,0,0.21600000000000003,0.25,0.5,0.5539999999999999,0.293,1,0.095,0.5710000000000001,2015-16,Ga.Southern
Shawn O'Connell,55.00000000000001,0.587,0.545,0.836,0.609,0.536,0.145,0.25,0.5,0.018000000000000002,0,NA,0.927,0.647,2015-16,Ga.Southern
Jonathan Sanks,42,0.538,0.5,0.19,0.625,0.2,0.28600000000000003,0.583,0,0.524,0.273,0.833,0.5479999999999999,0.652,2015-16,Ga.Southern
Aubrey McRae,21,0.387,0.405,0.381,0.625,0.4,0.095,1,0.5,0.524,0.091,1,0.095,0,2015-16,Ga.Southern
James Holder,5,0.3,0.3,0.2,0,NA,0,NA,NA,0.8,0.25,0,0,NA,2015-16,Ga.Southern
Brandon Wimberly,3,0,0,0.33299999999999996,0,NA,0,NA,NA,0.667,0,NA,0,NA,2015-16,Ga.Southern
D.J. Suter,2,0.5,0.5,0,NA,NA,0.5,1,0,0.5,0,NA,0,NA,2015-16,Ga.Southern
Total,1903,0.523,0.484,0.353,0.545,0.287,0.209,0.33399999999999996,0.158,0.43799999999999994,0.33799999999999997,0.773,0.38299999999999995,0.6990000000000001,2015-16,Ga.Southern
