shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.348,0.631,0.077,0.684,2015-16
2pt Jumpers,0.248,0.33899999999999997,0.053,0.35700000000000004,2015-16
3pt Shots,0.40399999999999997,0.33,0.004,0.331,2015-16
