shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.295,0.613,0.10300000000000001,0.6829999999999999,2014-15,Miami(FL)
2pt Jumpers,0.365,0.35600000000000004,0.077,0.385,2014-15,Miami(FL)
3pt Shots,0.34,0.324,0.004,0.325,2014-15,Miami(FL)
