start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.127,0.535,0.374,0.7140000000000001,0.23,0.395,0.396,0.297,2012-13
"Rebound, 11-30 s",0.251,0.457,0.319,0.551,0.36200000000000004,0.306,0.319,0.35600000000000004,2012-13
"Score, 0-10 s",0.062,0.424,0.272,0.6,0.25,0.391,0.478,0.22699999999999998,2012-13
"Score, 11-30 s",0.336,0.423,0.27899999999999997,0.529,0.41200000000000003,0.309,0.309,0.32,2012-13
"Steal, 0-10 s",0.06,0.506,0.6629999999999999,0.593,0.191,0.235,0.146,0.308,2012-13
"Steal, 11-30 s",0.03,0.318,0.182,0.375,0.43200000000000005,0.42100000000000004,0.386,0.11800000000000001,2012-13
Transition,0.249,0.5,0.418,0.649,0.226,0.361,0.35600000000000004,0.275,2012-13
