shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.35600000000000004,0.5660000000000001,0.087,0.621,2012-13,SamHoustonSt.
2pt Jumpers,0.335,0.34600000000000003,0.040999999999999995,0.361,2012-13,SamHoustonSt.
3pt Shots,0.31,0.303,0.004,0.304,2012-13,SamHoustonSt.
