shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.37200000000000005,0.626,0.062,0.667,2014-15,UMES
2pt Jumpers,0.239,0.37,0.02,0.37799999999999995,2014-15,UMES
3pt Shots,0.389,0.324,0,0.324,2014-15,UMES
