name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Shannon Evans,395,0.547,0.496,0.344,0.537,0.16399999999999998,0.218,0.27899999999999997,0.083,0.43799999999999994,0.382,0.515,0.365,0.799,2014-15,Buffalo
Justin Moss,390,0.5760000000000001,0.521,0.628,0.637,0.635,0.36200000000000004,0.33299999999999996,0.66,0.01,0,NA,0.608,0.73,2014-15,Buffalo
Xavier Ford,235,0.543,0.509,0.47700000000000004,0.67,0.34700000000000003,0.285,0.239,0.625,0.23800000000000002,0.33899999999999997,0.9470000000000001,0.387,0.6920000000000001,2014-15,Buffalo
Jarryn Skeete,224.00000000000003,0.544,0.52,0.10300000000000001,0.391,0.222,0.192,0.37200000000000005,0.43799999999999994,0.705,0.386,0.885,0.183,0.78,2014-15,Buffalo
Lamonte Bearden,216,0.492,0.41200000000000003,0.435,0.479,0.289,0.35200000000000004,0.342,0.115,0.213,0.261,0.5,0.597,0.736,2014-15,Buffalo
Rodell Wigginton,208,0.479,0.457,0.486,0.624,0.54,0.27899999999999997,0.24100000000000002,0.214,0.23600000000000002,0.245,0.917,0.365,0.579,2014-15,Buffalo
Will Regan,177,0.48700000000000004,0.441,0.305,0.556,0.6,0.175,0.19399999999999998,0.16699999999999998,0.52,0.304,0.929,0.33899999999999997,0.733,2014-15,Buffalo
Raheem Johnson,67,0.559,0.537,0.746,0.6,0.633,0.254,0.353,0.667,0,NA,NA,0.507,0.618,2014-15,Buffalo
Bobby Frasco,4,0,0,0.25,0,NA,0,NA,NA,0.75,0,NA,0,NA,2014-15,Buffalo
Christian Pino,3,0.40800000000000003,0.33299999999999996,0.667,0.5,0,0.33299999999999996,0,NA,0,NA,NA,1.3330000000000002,0.5,2014-15,Buffalo
Mory Diane,3,0.5650000000000001,0.833,0.33299999999999996,1,0,0,NA,NA,0.667,0.5,0,1,0,2014-15,Buffalo
Total,1922,0.533,0.48700000000000004,0.426,0.59,0.462,0.271,0.298,0.39399999999999996,0.303,0.341,0.7490000000000001,0.426,0.7190000000000001,2014-15,Buffalo
