start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.162,0.517,0.382,0.6,0.11800000000000001,0.452,0.5,0.313,2018-19
"Rebound, 11-30 s",0.21,0.499,0.29,0.5760000000000001,0.37799999999999995,0.38799999999999996,0.331,0.37200000000000005,2018-19
"Opp score, 0-10 s",0.054000000000000006,0.574,0.25,0.591,0.22699999999999998,0.45,0.523,0.413,2018-19
"Opp score, 11-30 s",0.381,0.449,0.293,0.575,0.317,0.327,0.39,0.303,2018-19
"Steal, 0-10 s",0.048,0.623,0.649,0.76,0.091,0.14300000000000002,0.26,0.3,2018-19
"Steal, 11-30 s",0.023,0.541,0.37799999999999995,0.5710000000000001,0.37799999999999995,0.429,0.243,0.444,2018-19
Transition,0.263,0.5479999999999999,0.40299999999999997,0.645,0.136,0.414,0.461,0.335,2018-19
