start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.13699999999999998,0.568,0.384,0.703,0.198,0.442,0.418,0.336,2017-18
"Rebound, 11-30 s",0.22399999999999998,0.423,0.256,0.6,0.32799999999999996,0.248,0.41600000000000004,0.302,2017-18
"Opp score, 0-10 s",0.059000000000000004,0.575,0.389,0.636,0.159,0.389,0.451,0.392,2017-18
"Opp score, 11-30 s",0.377,0.506,0.292,0.621,0.31,0.33899999999999997,0.39799999999999996,0.368,2017-18
"Steal, 0-10 s",0.053,0.6759999999999999,0.618,0.762,0.147,0.4,0.235,0.41700000000000004,2017-18
"Steal, 11-30 s",0.024,0.424,0.304,0.7859999999999999,0.348,0.25,0.348,0.188,2017-18
Transition,0.249,0.593,0.435,0.7070000000000001,0.17800000000000002,0.424,0.387,0.36200000000000004,2017-18
