name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Roosevelt Smart,557,0.5740000000000001,0.516,0.14400000000000002,0.488,0.179,0.22399999999999998,0.392,0.08199999999999999,0.632,0.37799999999999995,0.805,0.33799999999999997,0.888,2017-18
Ryan Woolridge,383,0.521,0.518,0.608,0.648,0.139,0.251,0.22899999999999998,0,0.141,0.315,0.882,0.439,0.506,2017-18
A.J. Lawson,311,0.453,0.429,0.354,0.6,0.258,0.47600000000000003,0.345,0.13699999999999998,0.17,0.20800000000000002,0.818,0.38299999999999995,0.555,2017-18
Jorden Duffy,198,0.529,0.503,0.192,0.579,0.136,0.258,0.314,0.062,0.551,0.376,0.8540000000000001,0.207,0.7559999999999999,2017-18
Shane Temara,191,0.543,0.542,0.24100000000000002,0.804,0.649,0.267,0.392,0.35,0.49200000000000005,0.33,1,0.17800000000000002,0.529,2017-18
Zachary Simmons,154,0.651,0.662,0.6559999999999999,0.8220000000000001,0.711,0.344,0.358,0.42100000000000004,0,NA,NA,0.40299999999999997,0.565,2017-18
DJ Draper,131,0.642,0.63,0.061,0.875,0.14300000000000002,0.038,0.4,0,0.9009999999999999,0.415,0.8370000000000001,0.221,0.7240000000000001,2017-18
Allante Holston,99,0.502,0.47,0.535,0.604,0.531,0.33299999999999996,0.212,0.429,0.131,0.385,0.8,0.354,0.657,2017-18
Tope Arikawe,96,0.551,0.521,0.49,0.745,0.5710000000000001,0.51,0.306,0.4,0,NA,NA,0.521,0.64,2017-18
Michael Miller,90,0.518,0.483,0.21100000000000002,0.789,0.467,0.322,0.414,0.16699999999999998,0.467,0.262,0.818,0.33299999999999996,0.7,2017-18
Umoja Gibson,21,0.47800000000000004,0.47600000000000003,0.23800000000000002,0.8,0.25,0.28600000000000003,0,NA,0.47600000000000003,0.4,0.75,0.095,0.5,2017-18
Khalil Fuller,8,0.708,0.75,0.625,1,0.4,0.375,0.33299999999999996,1,0,NA,NA,0.125,0,2017-18
Bryce Jackson,4,0.202,0,0,NA,NA,0,NA,NA,1,0,NA,0.5,1,2017-18
Total,2243,0.543,0.519,0.332,0.6659999999999999,0.361,0.289,0.33,0.182,0.379,0.35600000000000004,0.841,0.33899999999999997,0.66,2017-18
